10002698,03,1981,12/05/2015,19/05/2018,0,0.167,0,0,0,0.0002,0,0,0,0,0,0,0,0.1663,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,19/05/2018,1,0.0083,0.0001,0,0,0.0012,0,0.0001,0,0,0,0,0,0.0067,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,19/05/2018,2,0.0089,0,0,0,0.0007,0,0,0,0,0,0,0,0.0081,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,19/05/2018,3,0.1101,0.0002,0,0,0.1023,0,0,0,0,0,0,0,0.0074,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,20/05/2018,0,0.0009,0,0,0,0.0002,0,0,0,0,0,0,0,0.0006,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,20/05/2018,1,0.1081,0.0004,0,0,0.0016,0,0,0.0002,0,0,0,0,0.1055,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,20/05/2018,2,0.2967,0.0001,0,0,0.0005,0,0.0002,0.0001,0,0,0,0,0.2947,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,20/05/2018,3,0.1275,0.0002,0,0,0.0009,0,0,0,0,0,0,0,0.126,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,21/05/2018,0,0.0002,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,21/05/2018,1,0.0038,0.0001,0,0,0.0009,0,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,21/05/2018,2,0.0061,0.0001,0,0,0.0056,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,21/05/2018,3,0.0023,0.0001,0,0,0.0007,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,22/05/2018,0,0.0175,0,0,0,0.0004,0,0,0,0,0,0,0,0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,22/05/2018,1,0.0027,0.0001,0,0,0.0008,0,0,0,0,0,0,0,0.0017,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,22/05/2018,2,0.0594,0,0,0,0.0008,0,0,0.0001,0,0,0,0,0.0579,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,22/05/2018,3,0.0012,0.0001,0,0,0.0005,0,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,23/05/2018,0,0.0012,0,0,0,0.0005,0,0,0,0,0,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,23/05/2018,1,0.3831,0,0,0,0.3818,0,0,0,0,0,0,0,0.0012,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,23/05/2018,2,0.2968,0.0001,0,0,0.0011,0,0,0,0,0,0,0,0.2953,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,23/05/2018,3,0.1062,0.0005,0,0,0.0137,0.0001,0,0,0,0,0,0,0.0919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,24/05/2018,0,0.0005,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,24/05/2018,1,0.0011,0.0002,0,0,0.0008,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,24/05/2018,2,0.002,0,0,0,0.0007,0,0,0.0001,0,0,0,0,0.0011,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,24/05/2018,3,1.0341,0.0001,0,0,0.6808,0,0,0,0,0,0,0,0.3527,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,25/05/2018,0,0.0004,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,25/05/2018,1,0.0009,0.0001,0,0,0.0005,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,25/05/2018,2,0.0046,0,0,0,0.0007,0,0,0.0001,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,25/05/2018,3,0.0019,0.0001,0,0,0.0006,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,26/05/2018,0,0.0004,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,26/05/2018,1,0.0055,0.0005,0,0,0.0007,0,0,0,0,0,0,0,0.0042,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,26/05/2018,2,0.0284,0,0,0,0.0005,0,0,0,0,0,0,0,0.0276,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,26/05/2018,3,0.0455,0.0001,0,0,0.0005,0,0,0,0,0,0,0,0.0445,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,27/05/2018,0,0.1832,0,0,0,0.0008,0,0,0,0,0,0,0,0.182,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,27/05/2018,1,0.2008,0.0222,0,0,0.0428,0,0,0,0,0,0,0,0.1345,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,27/05/2018,2,0.2528,0.0101,0,0,0.0005,0,0,0,0,0,0,0,0.2412,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,27/05/2018,3,0.0384,0.0001,0,0,0.0003,0,0,0,0,0,0,0,0.0379,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,28/05/2018,0,0.0006,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,28/05/2018,1,0.0014,0.0001,0,0,0.0007,0,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,28/05/2018,2,0.0074,0,0,0,0.0006,0,0,0,0,0,0,0,0.0066,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,28/05/2018,3,0.1366,0.0043,0,0,0.0021,0.0001,0,0,0,0,0,0.0004,0.1276,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,29/05/2018,0,0.0015,0,0,0,0.0004,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,29/05/2018,1,0.0066,0.0001,0,0,0.0007,0,0,0,0,0,0,0,0.0057,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,29/05/2018,2,0.0319,0.0026,0,0,0.0007,0,0,0,0,0,0,0,0.028,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,29/05/2018,3,0.0269,0.0001,0.0001,0,0.0009,0,0,0,0,0,0,0,0.0249,0,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,30/05/2018,0,0.0131,0,0,0,0.0129,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,30/05/2018,1,0.007,0.0001,0,0,0.0007,0,0,0,0,0,0,0,0.005,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,30/05/2018,2,0.0019,0.0003,0,0,0.001,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,30/05/2018,3,0.0303,0.0001,0,0,0.0008,0,0,0,0,0,0,0,0.0292,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,31/05/2018,0,0.0004,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,31/05/2018,1,0.0265,0.0056,0,0,0.0032,0,0,0,0.0001,0,0,0,0.0173,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,31/05/2018,2,0.0701,0.0001,0,0,0.0005,0,0,0,0,0,0,0,0.0691,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002698,03,1981,12/05/2015,31/05/2018,3,0.0005,0.0001,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,01/05/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,01/05/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,01/05/2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,01/05/2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,03/05/2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,03/05/2018,3,0.0002,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,04/05/2018,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,04/05/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,04/05/2018,2,0.0002,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,04/05/2018,3,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,05/05/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,05/05/2018,1,0.0002,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,05/05/2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012082,03,1982,12/05/2015,05/05/2018,3,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
